Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082134,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.296365,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,1.9031738,-0.37266406,-0.12692383,-0.05987461,-0.5851636,0.0013825406,-0.010910271,-0.567314,-0.3086428,-0.3621434,-0.05488596,-0.20464838,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.4466474,-0.58990675,1.8193392,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.1019586,-0.24080558,-0.09115292,-0.17835498,0.002843091,-0.32579112,-0.27918753,-0.26291144,-0.44750097,-0.00911401,-0.21587381,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198064,0.0013815194,-0.054146715,-0.33752012,1.1076467,-0.08756452,-0.6337249,-0.16758478,-0.300246,-0.010349748,-0.2680182,-0.29636505,-0.12563372,-0.1946077,-0.18130033,-0.17835498,-0.0075530265,-0.15108922,0.36785597,-0.11972603,0.113492,-0.25192437,-0.37063494,-0.12692395,-0.05422617,-0.20637,0.0013815194,-0.00911401,-0.1019586,-0.30442837,-0.3621434,-0.05488633,-0.20464848,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.27051798,0.0017867937,-0.0073619783,-0.007362046,-0.25334182,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.2689203,-0.44750097,-0.0073177493,-0.22081691,-0.23961006,4.71686,-0.27777502,-0.23870237,-0.27197745,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,1.0147307,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563406,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.20363301,-0.37266123,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0073177493,-0.567314,-0.3086398,2.7613368,-0.054887075,-0.20464881,-0.34855783,-0.25783223,-0.24080558,-0.19365111,-0.4459773,-0.58990675,-0.03594532,0.0018262703,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.3635704,-0.2993821,-0.24080558,-0.09115292,-0.12451905,0.002843091,-0.3946782,-0.27918753,-0.26889306,-0.44750097,-0.00911401,-0.22079544,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.0520787,-0.38964024,0.34468633,-0.08756452,-0.6337249,-0.009857407,-0.41992638,-0.010349748,-0.2680182,-0.2963649,-0.12563384,-0.19935927,-0.28165415,-0.12451905,-0.0075530265,-0.15108922,0.7823291,-0.11972603,0.2870547,-0.22609863,-0.3726532,-0.12692373,-0.052155077,-0.29090306,0.0013815194,-0.00911401,-0.2993821,-0.30862075,-0.3621434,-0.05488633,-0.20464827,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.22042686,0.0017867937,-0.0074063106,-0.0074063777,-0.23944685,0
-0.11402674,-0.26642433,-0.009154809,-0.3635626,-0.5461615,4.1527276,-0.09115292,-0.20119447,0.002852998,-0.4807871,-0.27918753,-0.26891088,-0.44750097,-0.00911401,-0.22080787,-0.1656548,-1.0025811,-0.27777502,-0.23870888,-0.27198088,0.001383902,-0.052642707,-0.41849244,-0.60901415,-0.08756452,1.5779718,0.05277836,-0.41505766,-0.009154809,-0.267983,-0.29634914,-0.12563406,-0.19925666,-0.495827,-0.20119447,-0.0075530265,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.19773158,-0.3726563,-0.12692395,-0.05271992,-0.4665677,0.001383902,-0.00911401,-0.5461615,-0.30863124,-0.3621434,-0.054887075,-0.204636,-0.3485595,-0.25783223,4.1527276,-0.19365281,-0.45301342,-0.58990675,-0.18297082,0.0017867937,-0.007461726,-0.007461793,-0.23439413,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.123111114,-0.24080558,-0.09115292,-0.16367245,0.002843091,-0.33317187,-0.27918753,-0.26891187,-0.44750097,-0.00911401,-0.22080605,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013815194,-0.053582713,-0.34310442,1.025901,-0.08756452,-0.6337249,0.093501225,-0.31632248,-0.010349748,-0.2680182,-0.296365,-0.12562878,-0.19551618,-0.18511124,-0.16367245,-0.0075530265,-0.15108922,0.4808941,-0.11972603,0.16082728,-0.209175,-0.37265754,-0.12692383,-0.053661328,-0.20958015,0.0013815194,-0.00911401,-0.123111114,-0.30863282,-0.3621434,-0.05488596,-0.20464838,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.18760216,0.0017867937,-0.007366728,-0.0073667956,-0.24955228,0
-0.11402674,-0.26642433,-0.010349748,-0.3635705,-0.567314,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.48816785,-0.27918753,-0.24513628,-0.44750097,-0.0100121405,-0.19684978,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.058658745,-0.45479038,-0.69075996,-0.08756452,-0.6337249,-0.1683125,-0.47266212,-0.010349748,-0.2680182,-0.29636517,-0.12563416,-0.19997786,-0.6004998,-0.2958152,-0.0075530265,-0.15108922,-0.7625252,-0.11972603,-0.26519027,-0.2520217,-0.3661105,-0.12692417,-0.058744922,-0.5610877,0.0013815194,-0.0100121405,-0.567314,-0.2950297,-0.3621434,-0.054887075,-0.20464869,-0.34855953,-0.24549122,-0.24080558,-0.19365293,-0.46185884,-0.58990675,-0.27072793,0.0017818591,-0.0074664764,-0.0074665425,-0.2836581,0
-0.11402674,-0.26642433,0.0004047059,-0.3594759,1.4079282,-0.24080558,-0.09115292,0.04188292,0.002852998,1.354562,-0.27918753,-0.26709488,2.1151712,-0.0046233586,-0.21906786,0.17572236,-1.0025811,-0.27777502,-0.23406152,-0.26842612,0.0013953049,0.017763734,0.9338384,-0.69075996,-0.08756452,-0.6337249,-0.1669458,1.0981822,0.0004047059,-0.26532173,-0.2945279,-0.12560906,0.20533362,0.70903987,0.04188292,-0.0019228299,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2516794,-0.36858726,-0.12692417,0.017791433,0.7515396,0.0013953049,-0.0046233586,1.4079282,-0.30679488,-0.3621434,-0.054887075,-0.20332682,-0.34511513,-0.24474004,-0.24080558,-0.19183406,3.9296844,1.695183,-0.27017897,0.0019052236,-0.0059140464,-0.005914134,0.17992833,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.2689203,-0.44750097,-0.0100121405,-0.22081733,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.47364387,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.041798122,-0.37266284,-0.12692395,-0.05987461,-0.5851636,0.0013825406,-0.0100121405,-0.567314,-0.30864048,2.7613368,-0.05488633,-0.20464848,-0.34855953,3.2654712,-0.24080558,-0.19365293,-0.43760097,-0.58990675,0.035081334,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.23592454,-0.24080558,-0.09115292,-0.10004817,0.002852998,-0.37253594,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21343163,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05546272,-0.37288734,0.5899236,-0.08756452,-0.6337249,-0.16758104,-0.39206684,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1986682,-0.1584349,-0.10004817,-0.008960576,-0.15108922,0.97072595,-0.11972603,0.36594683,-0.25192377,-0.37165394,-0.12692428,-0.05554414,-0.2534517,0.001381179,-0.0100121405,-0.23592454,-0.3065446,-0.3621434,-0.04357074,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27051678,0.0017818591,-0.0074292687,-0.0074293353,-0.23313096,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22081041,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.2963619,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.076127455,-0.37266257,-0.12691882,-0.05987461,-0.5851636,0.0013815194,-0.010910271,-0.567314,-0.3086397,-0.3621434,-0.05486923,-0.20464353,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.44470412,-0.58990675,-0.10016853,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357042,-0.34521255,-0.24080558,-0.09115292,-0.095153995,0.002843091,-0.41066986,-0.27918753,-0.26420444,-0.44750097,-0.00911401,-0.21693225,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27197745,0.0013815194,-0.050950695,-0.40173954,0.16757055,-0.08756452,-0.6337249,-0.16735049,-0.45386556,-0.010349748,-0.2680182,-0.296365,-0.12562878,-0.19986089,-0.29181656,-0.095153995,-0.0075530265,-0.15108922,1.0084053,-0.11972603,0.38172525,-0.251886,-0.37106898,-0.12692383,-0.051025387,-0.29946336,0.0013815194,-0.00911401,-0.34521255,-0.30533308,-0.3621434,-0.05488596,-0.20464838,-0.3485579,-0.25793955,-0.24080558,-0.19364771,-0.46192583,-0.58990675,-0.2704436,0.0018015974,-0.007416602,-0.0074166693,-0.23186778,0
-0.11402674,-0.26642433,-0.010349748,-0.36356893,-0.172467,-0.24080558,-0.09115292,-0.1343074,0.002852998,-0.35039365,-0.27918753,-0.26416373,-0.44750097,-0.00911401,-0.21689875,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.052454703,-0.35613444,0.8351609,-0.08756452,-0.6337249,-0.16735984,-0.35204795,-0.010349748,-0.2680182,-0.2963619,-0.12563384,-0.19723481,-0.19781426,-0.1343074,-0.0075530265,-0.15108922,0.70697033,-0.11972603,0.25549784,-0.25188753,-0.37105525,-0.12691882,-0.052531637,-0.22028053,0.0013825406,-0.00911401,-0.172467,-0.30530453,-0.3621434,-0.05488633,-0.20464353,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.27044654,0.0018015974,-0.0073778112,-0.0073778788,-0.2419732,0
-0.11402674,-0.26642433,0.019523736,-0.35817763,3.708342,-0.24080558,-0.09115292,-0.063613765,0.002852998,1.5686041,-0.27918753,-0.26726463,1.424217,0.012441116,-0.22006688,0.49642426,-1.0025811,-0.27777502,-0.23581973,-0.26921797,0.0014170895,0.0758561,1.0957831,-0.69075996,-0.08756452,-0.6337249,-0.1642156,1.8100816,0.019523736,-0.2651342,-0.29374206,-0.12563406,0.65266526,2.5304816,-0.063613765,-0.0019228299,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25134608,-0.36729458,-0.12692417,0.07597037,2.6820202,0.0014170895,0.012441116,3.708342,-0.30603978,-0.3621434,-0.054887075,-0.20397913,-0.3442865,-0.21898489,-0.24080558,-0.19311137,3.9296844,1.695183,-0.26942217,0.0022802516,0.0050151036,0.0050148675,1.2106818,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.19009408,-0.24080558,-0.09115292,-0.0755773,0.002852998,-0.3565443,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.19360407,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05499272,-0.36078802,0.7670394,-0.08756452,-0.6337249,-0.168211,-0.37700364,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19818965,-0.10000104,-0.0755773,-0.008960576,-0.15108922,1.1591228,-0.11972603,0.44483897,-0.25202692,-0.3689437,-0.12692428,-0.055073436,-0.21243358,0.001381179,-0.0100121405,-0.19009408,-0.30091476,-0.3621434,-0.013210583,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27071688,0.0017818591,-0.0074241227,-0.0074241897,-0.22681507,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.20419577,-0.24080558,-0.09115292,-0.10004817,0.002843091,-0.3614648,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22069606,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.05546272,-0.3645109,0.71254224,-0.08756452,-0.6337249,-0.11781952,-0.37512073,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19812465,-0.13556948,-0.10004817,-0.008960576,-0.15108922,0.97072595,-0.11972603,0.36594683,-0.24377598,-0.37264693,-0.12692428,-0.05554414,-0.23740113,0.0013806685,-0.0100121405,-0.20419577,-0.30860725,-0.3621434,-0.05469414,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.2547135,0.0017744572,-0.0074257064,-0.007425773,-0.23313096,0
-0.11402674,-0.26642433,-0.009154809,-0.3100107,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.09926142,-0.44750097,-0.00821588,-0.044521317,-0.23961006,0.42727914,-0.27777502,-0.16388774,-0.12517501,0.0013842424,-0.059786752,-0.46037468,-0.69075996,-0.08756452,-0.6337249,-0.16842407,-0.48244593,-0.009154809,-0.031392764,-0.18784161,0.051954154,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25206178,-0.25216997,-0.12432379,-0.05987461,-0.5851636,0.0013842424,-0.00821588,-0.567314,-0.16912448,-0.3621434,-0.054859195,-0.11818736,-0.22493325,-0.25472015,-0.24080558,0.0021942086,1.4948523,1.695183,-0.27078453,0.0018312049,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36356834,-0.39809385,-0.24080558,-0.09115292,-0.16856663,0.002852998,-0.42912176,-0.27918753,-0.26891303,-0.44750097,-0.00911401,-0.22080548,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.053770714,-0.4157003,-0.036793854,-0.08756452,-0.6337249,0.0846857,-0.45386556,-0.010349748,-0.2680182,-0.29636067,-0.12563384,-0.19986089,-0.38708916,-0.16856663,-0.0075530265,-0.15108922,0.4432147,-0.11972603,0.14504886,-0.21061845,-0.3726573,-0.12691683,-0.053849608,-0.37971622,0.0013825406,-0.00911401,-0.39809385,-0.3086336,-0.3621434,-0.05488633,-0.2046416,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.19040179,0.0018015974,-0.007428477,-0.0074285436,-0.25081545,0
-0.11402674,-0.26642433,-0.0031801122,-0.35455677,1.1263982,-0.24080558,-0.09115292,0.79313886,0.002852998,1.2930558,-0.27918753,-0.26269457,1.8077885,-0.0046233586,-0.2157002,1.1281022,-1.0025811,-0.27777502,-0.22338147,-0.2602827,0.0013910502,0.11204633,0.88730264,-0.69075996,-0.08756452,-0.6337249,-0.16782193,1.187468,-0.0031801122,-0.25817865,-0.28698406,-0.12563406,0.2524188,1.1274489,0.79313886,-0.004737928,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2519486,-0.3628621,-0.12690058,0.11221452,1.1506393,0.0013910502,-0.0046233586,1.1263982,-0.29920658,-0.3621434,-0.054887075,-0.2004914,-0.33926368,-0.2509642,-0.24080558,-0.18874411,1.4948523,1.695183,-0.27057916,0.0019052236,-0.0061353133,-0.0061353976,1.2056291,0
