Active Std,Idle Min,Subflow Fwd Packets,Fwd IAT Total,Avg Bwd Segment Size,Fwd PSH Flags,Active Min,Fwd Packet Length Mean,min_seg_size_forward,Bwd Packet Length Max,Idle Max,Flow IAT Std,Bwd Packet Length Std,Subflow Bwd Packets,Flow IAT Mean,Fwd Packet Length Std,Down/Up Ratio,Idle Mean,Bwd IAT Std,Bwd IAT Max,Fwd Header Length,Total Length of Fwd Packets,Max Packet Length,Bwd Packet Length Min,Idle Std,ACK Flag Count,Bwd Packets/s,Packet Length Std,Total Fwd Packets,Fwd IAT Std,Fwd IAT Max,Bwd IAT Min,Packet Length Variance,Average Packet Size,Avg Fwd Segment Size,act_data_pkt_fwd,Active Max,Min Packet Length,Active Mean,Fwd Packet Length Min,Fwd Packets/s,Flow Duration,Fwd IAT Min,Subflow Fwd Bytes,Packet Length Mean,Fwd Header Length.1,Total Backward Packets,Bwd Packet Length Mean,Flow IAT Max,URG Flag Count,Flow IAT Min,Fwd IAT Mean,Bwd IAT Total,Init_Win_bytes_backward,SYN Flag Count,Bwd IAT Mean,Init_Win_bytes_forward,PSH Flag Count,Flow Packets/s,Bwd Header Length,Subflow Bwd Bytes,Total Length of Bwd Packets,Fwd Packet Length Max,Target
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.34873796,-0.24080558,-0.09115292,-0.10004817,0.002843091,-0.41189998,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21337627,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.0013806685,-0.05546272,-0.40267026,0.15394625,-0.08756452,-0.6337249,-0.16758746,-0.45231956,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.19984615,-0.2397342,-0.10004817,-0.008960576,-0.15108922,0.97072595,-0.11972603,0.36594683,-0.2519248,-0.37164637,-0.12692428,-0.05554414,-0.31052044,0.0013806685,-0.0100121405,-0.34873796,-0.30652887,-0.3621434,-0.04348598,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27051884,0.0017744572,-0.007441935,-0.0074420017,-0.23313096,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.36989048,-0.24080558,-0.09115292,-0.12941323,0.002852998,-0.41928074,-0.27918753,-0.2689085,-0.44750097,-0.00911401,-0.2208084,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013825406,-0.052266702,-0.40825456,0.072200485,-0.08756452,-0.6337249,0.13766672,-0.45386556,-0.010349748,-0.2680182,-0.29636505,-0.12563384,-0.19986089,-0.3362771,-0.12941323,-0.0075530265,-0.15108922,0.7446497,-0.11972603,0.27127627,-0.2019435,-0.3726585,-0.12692395,-0.052343357,-0.3369147,0.0013825406,-0.00911401,-0.36989048,-0.30863166,-0.3621434,-0.05488633,-0.20464848,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.17357607,0.0017867937,-0.0074221436,-0.0074222106,-0.24071003,0
1.7819833,4.1337023,0.045812402,3.6360264,3.0063317,4.1527276,0.062491342,0.07624203,0.002843091,3.0299947,3.893388,0.9811267,1.9979132,0.05914389,0.009862686,0.48983547,0.42727914,4.056789,2.0126467,4.000175,0.0014215144,0.3180016,2.2014742,-0.69075996,0.08505355,1.5779718,-0.16842866,1.8317963,0.045812402,2.2628872,3.7400777,-0.12563406,0.66889435,2.7460546,0.07624203,0.009337564,0.94648325,-0.7625252,0.8710319,-0.35986084,-0.25206357,3.6004531,-0.12692071,0.3184767,2.9428701,0.0014215144,0.05914389,3.0063317,3.7516,-0.3621434,-0.054887075,0.06358022,3.763628,-0.19698569,4.1527276,-0.02494357,-0.4447711,-0.58990675,-0.270787,0.0027243637,0.023830295,0.023829801,1.3761581,0
-0.051005617,-0.09040289,-0.10892398,-0.1457302,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.34556496,-0.25529513,-0.09365574,0.4130869,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216785,-0.3208158,-0.10892398,0.41844562,0.05961317,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.27266455,-0.16677625,-0.027378602,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.041045927,-0.32082808,-0.022879718,0.35138518,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.2823606,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.051005617,-0.09040289,-0.10892398,-0.13795942,-0.2557658,-0.11459484,-0.06471987,-0.32140282,0.15358254,-0.21079029,-0.11486173,0.38078055,-0.25529513,-0.09365574,0.4503461,-0.35024142,-0.4270544,-0.10631858,-0.18056217,-0.16457072,-0.12736353,-0.085898496,-0.25761122,-0.13594796,-0.08986959,-0.3553553,-0.28216833,-0.3208158,-0.10892398,0.45792353,0.0753444,-0.21536222,-0.1781401,-0.30829233,-0.32140282,-0.092894696,-0.07151035,-0.14081249,-0.0712431,-0.14081249,-0.2726659,-0.15913494,-0.027243325,-0.085898496,-0.3051496,-0.12736353,-0.09365574,-0.2557658,0.056407414,-0.32082808,-0.021398028,0.38225782,-0.25448662,0.5213769,-0.11459484,-0.25560227,0.36166185,0.3553553,-0.28236157,-0.1044127,-0.23142596,-0.23142596,-0.33264762,1
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.39809385,-0.24080558,-0.09115292,-0.09025982,0.002852998,-0.42912176,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.21521775,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.05527472,-0.4157003,-0.036793854,-0.08756452,-0.6337249,-0.16730544,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.26514024,-0.09025982,-0.008960576,-0.15108922,1.0460848,-0.11972603,0.3975037,-0.25187862,-0.3718981,-0.12692428,-0.055355858,-0.3283544,0.001381179,-0.0100121405,-0.39809385,-0.30705175,-0.3621434,-0.04630568,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27042928,0.0017818591,-0.0074474765,-0.007447543,-0.2306046,0
-0.11402674,-0.26642433,-0.010349748,-0.3635674,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22079949,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013825406,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29635882,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.16035305,-0.37266108,-0.12691382,-0.05987461,-0.5851636,0.0013825406,-0.010910271,-0.567314,-0.3086366,-0.3621434,-0.0548525,-0.20463869,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.4459773,-0.58990675,-0.18184972,0.0017621208,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22080143,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.13766672,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.2019435,-0.37266135,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30863717,2.7613368,-0.054855477,-0.20464881,-0.34855953,-0.23325753,-0.24080558,-0.19365293,-0.4542196,-0.58990675,-0.17357607,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,-0.24080558,-0.09115292,-0.3153919,0.0028463933,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013818598,-0.059410747,-0.45851323,-0.69075996,-0.08756452,-0.6337249,-0.16844583,-0.48244593,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.1999934,-0.6157434,-0.3153919,-0.0075530265,-0.15108922,-0.68716645,-0.11972603,-0.328304,2.6215868,-0.3726641,-0.12692395,-0.05949805,-0.57446325,0.0013818598,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.39323992,1.695183,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.2887108,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,-0.567314,-0.24080558,-0.09115292,-0.32518023,0.002852998,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.22080629,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.059786752,-0.46037468,-0.69075996,-0.08756452,1.5779718,0.23042808,-0.48244593,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.1999934,-0.63098705,-0.32518023,-0.008960576,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.18675506,-0.372662,-0.12692428,-0.05987461,-0.5851636,0.001381179,-0.0100121405,-0.567314,-0.30863854,2.7613368,-0.054862913,-0.20464881,-0.34855953,-0.22660412,-0.24080558,-0.19365293,-0.44215772,-0.58990675,-0.14411685,0.0017818591,-0.0074664764,-0.0074665425,-0.29123715,0
-0.11402674,-0.26642433,-0.009154809,-0.36357042,-0.5461615,-0.24080558,-0.09115292,-0.2958152,0.002843091,-0.4807871,-0.27918753,-0.26889336,-0.44750097,-0.0100121405,-0.22079617,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013823704,-0.05809474,-0.45479038,-0.60901415,-0.08756452,-0.6337249,-0.086942166,-0.48244593,-0.009154809,-0.26801786,-0.29636505,-0.12563416,-0.1999934,-0.592878,-0.2958152,-0.0061454773,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.21202995,-0.37265348,-0.12692417,-0.05818008,-0.55306244,0.0013823704,-0.0100121405,-0.5461615,-0.3086211,-0.3621434,-0.054887075,-0.20464858,-0.34855953,-0.25783223,-0.24080558,-0.19365293,-0.46185884,-0.58990675,-0.21902351,0.0017744572,-0.007464101,-0.0074641677,-0.2836581,0
-0.11402674,-0.26642433,-0.010349748,-0.36357045,-0.567314,4.1527276,-0.09115292,-0.23463799,0.002843091,-0.48816785,-0.27918753,-0.26892453,-0.44750097,-0.010910271,-0.22082159,-0.18283994,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013815194,-0.056308728,-0.43152246,-0.69075996,-0.08756452,1.5779718,-0.16844583,-0.43537349,-0.010349748,-0.2680182,-0.29636505,-0.12563416,-0.19963391,-0.45822605,-0.23463799,-0.0075530265,-0.15108922,-0.53644896,-0.11972603,-0.26519027,2.6215868,-0.3726641,-0.12692395,-0.056391407,-0.4638926,0.0013815194,-0.010910271,-0.567314,-0.3086429,-0.3621434,-0.05488633,-0.20464848,-0.34855953,-0.25793955,4.1527276,-0.19365293,-0.45388457,-0.58990675,2.5160491,0.0017621208,-0.0074664764,-0.0074665425,-0.25207862,0
-0.11402674,-0.26642433,-0.011544688,-0.36357054,0.26468503,-0.24080558,-0.09115292,-0.1147307,0.002852998,-0.19785792,-0.27918753,-0.26892453,-0.44750097,-0.0100121405,-0.15336993,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198094,0.001381179,-0.055744726,-0.2407256,2.5245733,-0.08756452,-0.6337249,-0.16835105,-0.11904666,-0.011544688,-0.2680182,-0.29636526,-0.12563416,-0.17856872,0.18708709,-0.1147307,-0.008960576,-0.15108922,0.85768783,-0.11972603,0.31861156,-0.25204983,-0.36344403,-0.12692428,-0.055826563,-0.010909663,0.001381179,-0.0100121405,0.26468503,-0.28949073,-0.3621434,0.04839635,-0.20464881,-0.34855953,-0.25793955,-0.24080558,-0.19365293,-0.46192583,-0.58990675,-0.27076134,0.0017818591,-0.0073730615,-0.007373129,-0.23692049,0
-0.11402674,-0.26642433,-0.00795987,-0.36259606,0.024956502,-0.24080558,-0.09115292,-0.12941323,0.002852998,-0.28150654,-0.27918753,-0.2667378,-0.44750097,-0.00911401,-0.21928018,-0.23961006,-1.0025811,-0.27777502,-0.23870888,-0.27198064,0.0013852636,-0.04474666,-0.30401433,1.5981213,-0.08756452,-0.6337249,-0.16678803,-0.27875453,-0.00795987,-0.2643987,-0.29436198,-0.12563372,-0.1932622,-0.17706598,-0.12941323,-0.004737928,-0.15108922,0.7446497,-0.11972603,0.27127627,-0.25152245,-0.37161022,-0.12692395,-0.044812106,-0.17549178,0.0013852636,-0.00911401,0.024956502,-0.306628,-0.3621434,-0.05488633,-0.20360005,-0.3485594,-0.25793955,-0.24080558,-0.19365248,-0.46192583,-0.58990675,-0.27000174,0.0018015974,-0.007333479,-0.007333547,-0.24071003,0
-0.11402674,-0.26642433,-0.009154809,-0.363563,-0.5461615,-0.24080558,-0.09115292,-0.2550304,0.002843091,-0.4807871,-0.27918753,-0.26891145,-0.44750097,-0.0100121405,-0.22080393,-0.19325745,-1.0025811,-0.27777502,-0.23870888,-0.27198094,0.0013823704,-0.055744726,-0.43152246,-0.60901415,-0.08756452,1.5779718,-0.05247368,-0.44598377,-0.009154809,-0.26798466,-0.2963499,-0.12563416,-0.19977771,-0.56112045,-0.2550304,-0.0061454773,-0.15108922,-0.53644896,-0.11972603,-0.26519027,-0.19509867,-0.37265667,-0.12692395,-0.055826563,-0.5263115,0.0013823704,-0.0100121405,-0.5461615,-0.30863234,-0.3621434,-0.05488633,-0.20463659,-0.34855953,-0.25783223,-0.24080558,-0.19365293,-0.44242576,-0.58990675,-0.19713046,0.0017744572,-0.007464101,-0.0074641677,-0.25207862,0
-0.11402674,-0.26642433,-0.00795987,-0.36022615,-0.23239912,-0.24080558,-0.09115292,-0.119624875,0.002852998,-0.3713058,-0.27918753,-0.26434755,-0.44750097,-0.0073177493,-0.21733597,-0.23961006,0.42727914,-0.27777502,-0.2290642,-0.26693603,0.0013859444,-0.043994654,-0.37195662,0.60354793,-0.08756452,-0.6337249,-0.16739824,-0.39134726,-0.00795987,-0.2555939,-0.28948924,-0.12563384,-0.19864702,-0.25624812,-0.119624875,-0.004737928,-0.15108922,0.82000846,-0.11972603,0.3028331,-0.25189382,-0.36932832,-0.12692395,-0.044058982,-0.2344288,0.0013859444,-0.0073177493,-0.23239912,-0.30385765,-0.3621434,-0.05488633,-0.20104958,-0.3461743,-0.25793955,-0.24080558,-0.19113381,-0.46192583,-0.58990675,-0.27045876,0.0018509432,-0.007316062,-0.0073161307,-0.23818368,0
-0.11402674,-0.26642433,-0.0007902334,-0.35181955,0.5037084,-0.24080558,-0.09115292,0.46718675,0.002852998,1.2106372,-0.27918753,-0.26020333,1.7501258,-0.006419619,-0.21470831,1.1271911,-1.0025811,-0.27777502,-0.23002331,-0.26630703,0.0013939434,0.09240021,0.8249446,-0.69075996,-0.08756452,-0.6337249,-0.16807248,1.0246177,-0.0007902334,-0.2549961,-0.28309873,-0.12558797,0.16848265,0.4320012,0.46718675,-0.0019228299,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25194308,-0.36096397,-0.12692395,0.092539124,0.46414277,0.0013939434,-0.006419619,0.5037084,-0.29529834,-0.3621434,-0.05488633,-0.20043333,-0.3443746,-0.21898489,-0.24080558,-0.19033806,3.9296844,1.695183,-0.2706136,0.0018657469,-0.006865217,-0.006865291,1.433001,0
-0.11402674,-0.26642433,-0.0043750517,-0.34986153,1.3404417,-0.24080558,-0.09115292,-0.062293097,0.002843091,1.3078172,-0.27918753,-0.26255935,1.9556307,-0.0046233586,-0.21279725,0.013084013,0.42727914,-0.27777502,-0.22165881,-0.26035893,0.0013862848,-0.024442531,0.89847124,-0.69075996,-0.08756452,-0.6337249,-0.16801697,1.1663746,-0.0043750517,-0.2598501,-0.28803146,-0.125628,0.24106164,0.8803087,-0.062293097,-0.00051528064,-0.15108922,-0.7625252,-0.11972603,-0.35986084,-0.25199512,-0.35840377,-0.124620944,-0.024477724,0.9000497,0.0013862848,-0.0046233586,1.3404417,-0.3002602,-0.3621434,-0.054867,-0.197272,-0.33515567,-0.25139344,-0.24080558,-0.18657483,0.087092444,1.695183,-0.27065524,0.0018558778,-0.005967087,-0.0059671737,-0.037338335,0
-0.11402674,-0.26642433,-0.010349748,-0.3635642,-0.27117872,-0.24080558,-0.09115292,-0.10494235,0.002843091,-0.3848372,-0.27918753,-0.26890615,-0.44750097,-0.00911401,-0.22080621,-0.23961006,0.42727914,-0.27777502,-0.23870888,-0.27198073,0.0013815194,-0.051326696,-0.3821945,0.4536807,-0.08756452,-0.6337249,0.09613385,-0.41278127,-0.010349748,-0.2680182,-0.29635218,-0.12563384,-0.19920604,-0.2460857,-0.10494235,-0.0075530265,-0.15108922,0.9330466,-0.11972603,0.3501684,-0.20874396,-0.3726576,-0.12690303,-0.05140195,-0.26094198,0.0013815194,-0.00911401,-0.27117872,-0.30862993,-0.3621434,-0.05488633,-0.20462824,-0.34855944,-0.25793955,-0.24080558,-0.1936526,-0.46192583,-0.58990675,-0.1867661,0.0017867937,-0.0073999777,-0.0074000447,-0.23439413,0
